n,distribution,algorithm,time_seconds
2000,random,Heapsort,0.0037630969999966624
2000,random,Quicksort,0.0045721939999978645
2000,random,Merge Sort,0.0043292780000001585
2000,sorted,Heapsort,0.004066168000001369
2000,sorted,Quicksort,0.0038846970000037118
2000,sorted,Merge Sort,0.004213496999994959
2000,reverse,Heapsort,0.005240486999994687
2000,reverse,Quicksort,0.004102335999995432
2000,reverse,Merge Sort,0.0031913420000009296
10000,random,Heapsort,0.025281955000004075
10000,random,Quicksort,0.021580208000003154
10000,random,Merge Sort,0.026100231999997447
10000,sorted,Heapsort,0.026297636999998986
10000,sorted,Quicksort,0.023689192999995612
10000,sorted,Merge Sort,0.01575884300000041
10000,reverse,Heapsort,0.023584796000001518
10000,reverse,Quicksort,0.02099666100000519
10000,reverse,Merge Sort,0.016221826999995415
30000,random,Heapsort,0.0887680510000024
30000,random,Quicksort,0.071899295999998
30000,random,Merge Sort,0.08879657299999622
30000,sorted,Heapsort,0.0980612270000023
30000,sorted,Quicksort,0.06581329299999794
30000,sorted,Merge Sort,0.0638496270000033
30000,reverse,Heapsort,0.079599635000001
30000,reverse,Quicksort,0.073112057000003
30000,reverse,Merge Sort,0.05315284299999945
